ModuleCmd_Switch.c(172):ERROR:152: Module 'PrgEnv-intel' is currently not loaded
** GKUnits ***********************************************************

==== Fundamental Units ===============================================
  NUMBER DENSITY    [1/m^3]: 1e+20
   Newton iteration 2: relative residual = 5.13304e-13
                       relative solution change = 1.07232e-05
      AMG solver residual = 0.00384364 after 1 iterations
   Newton iteration 3: relative residual = 7.55079e-14
                       relative solution change = 4.29355e-08
   Newton iteration 0: relative residual = 2.97828e-10
      AMG solver residual = 0.000972892 after 2 iterations
   Newton iteration 1: relative residual = 2.99596e-13
                       relative solution change = 0.00076769
      AMG solver residual = 0.00283921 after 2 iterations
   Newton iteration 2: relative residual = 2.31607e-14
                       relative solution change = 4.30378e-07
   Newton iteration 0: relative residual = 1.05155e-08
      AMG solver residual = 0.000572486 after 2 iterations
   Newton iteration 1: relative residual = 7.08276e-12
                       relative solution change = 0.0271236
      AMG solver residual = 0.00095979 after 2 iterations
   Newton iteration 2: relative residual = 5.0875e-13
                       relative solution change = 1.06027e-05
      AMG solver residual = 0.00375586 after 1 iterations
   Newton iteration 3: relative residual = 7.49024e-14
                       relative solution change = 3.89185e-08
  --
  Subiteration:6 of 10
   Newton iteration 0: relative residual = 5.875e-12
      AMG solver residual = 0.000566847 after 2 iterations
   Newton iteration 1: relative residual = 1.35898e-14
                       relative solution change = 1.52042e-05
      AMG solver residual = 0.000331858 after 2 iterations
   Newton iteration 2: relative residual = 1.99783e-15
                       relative solution change = 1.23646e-08
   Newton iteration 0: relative residual = 1.04985e-08
      AMG solver residual = 0.000570704 after 2 iterations
   Newton iteration 1: relative residual = 7.05861e-12
                       relative solution change = 0.0271086
      AMG solver residual = 0.00094321 after 2 iterations
   Newton iteration 2: relative residual = 5.06209e-13
                       relative solution change = 1.04956e-05
      AMG solver residual = 0.00370474 after 1 iterations
   Newton iteration 3: relative residual = 7.45698e-14
                       relative solution change = 4.27793e-08
   Newton iteration 0: relative residual = 2.96314e-10
      AMG solver residual = 0.000972639 after 2 iterations
   Newton iteration 1: relative residual = 2.98333e-13
                       relative solution change = 0.000766115
      AMG solver residual = 0.00283176 after 2 iterations
   Newton iteration 2: relative residual = 2.31338e-14
                       relative solution change = 4.23094e-07
   Newton iteration 0: relative residual = 1.04551e-08
      AMG solver residual = 0.000569805 after 2 iterations
   Newton iteration 1: relative residual = 7.0236e-12
                       relative solution change = 0.027045
      AMG solver residual = 0.000940107 after 2 iterations
   Newton iteration 2: relative residual = 5.02976e-13
                       relative solution change = 1.03988e-05
      AMG solver residual = 0.00369259 after 1 iterations
   Newton iteration 3: relative residual = 7.41232e-14
                       relative solution change = 3.8762e-08
  --
  Subiteration:7 of 10
   Newton iteration 0: relative residual = 5.85734e-12
      AMG solver residual = 0.000570789 after 2 iterations
   Newton iteration 1: relative residual = 1.34785e-14
                       relative solution change = 1.52065e-05
      AMG solver residual = 0.000358675 after 2 iterations
   Newton iteration 2: relative residual = 1.98693e-15
                       relative solution change = 8.66385e-09
   Newton iteration 0: relative residual = 1.04373e-08
      AMG solver residual = 0.000569756 after 2 iterations
   Newton iteration 1: relative residual = 7.01303e-12
                       relative solution change = 0.027028
      AMG solver residual = 0.000950716 after 2 iterations
   Newton iteration 2: relative residual = 5.01719e-13
                       relative solution change = 1.0323e-05
      AMG solver residual = 0.00372056 after 1 iterations
   Newton iteration 3: relative residual = 7.39465e-14
                       relative solution change = 3.81753e-08
   Newton iteration 0: relative residual = 2.94821e-10
      AMG solver residual = 0.000970181 after 2 iterations
   Newton iteration 1: relative residual = 2.96531e-13
                       relative solution change = 0.000764597
      AMG solver residual = 0.00282073 after 2 iterations
   Newton iteration 2: relative residual = 2.30567e-14
                       relative solution change = 4.25369e-07
   Newton iteration 0: relative residual = 1.03933e-08
      AMG solver residual = 0.000570584 after 2 iterations
   Newton iteration 1: relative residual = 6.99168e-12
                       relative solution change = 0.0269624
      AMG solver residual = 0.000974259 after 2 iterations
   Newton iteration 2: relative residual = 4.99823e-13
                       relative solution change = 1.02341e-05
      AMG solver residual = 0.00378879 after 1 iterations
   Newton iteration 3: relative residual = 7.36636e-14
                       relative solution change = 4.3115e-08
  --
  Subiteration:8 of 10
   Newton iteration 0: relative residual = 5.84024e-12
      AMG solver residual = 0.00057818 after 2 iterations
   Newton iteration 1: relative residual = 1.34226e-14
                       relative solution change = 1.52105e-05
      AMG solver residual = 0.000401021 after 2 iterations
   Newton iteration 2: relative residual = 1.98109e-15
                       relative solution change = 7.42871e-09
   Newton iteration 0: relative residual = 1.03748e-08
      AMG solver residual = 0.000572281 after 2 iterations
   Newton iteration 1: relative residual = 6.99454e-12
                       relative solution change = 0.0269434
      AMG solver residual = 0.0010101 after 2 iterations
   Newton iteration 2: relative residual = 4.99852e-13
                       relative solution change = 1.01642e-05
      AMG solver residual = 0.00389264 after 1 iterations
   Newton iteration 3: relative residual = 7.36444e-14
                       relative solution change = 3.82445e-08
   Newton iteration 0: relative residual = 2.93352e-10
      AMG solver residual = 0.00096552 after 2 iterations
   Newton iteration 1: relative residual = 2.94194e-13
                       relative solution change = 0.000763153
      AMG solver residual = 0.00280589 after 2 iterations
   Newton iteration 2: relative residual = 2.29307e-14
                       relative solution change = 4.26051e-07
   Newton iteration 0: relative residual = 1.03301e-08
      AMG solver residual = 0.000574821 after 2 iterations
   Newton iteration 1: relative residual = 6.98648e-12
                       relative solution change = 0.0268758
      AMG solver residual = 0.00105581 after 2 iterations
   Newton iteration 2: relative residual = 4.99276e-13
                       relative solution change = 1.01005e-05
      AMG solver residual = 0.00403002 after 1 iterations
   Newton iteration 3: relative residual = 7.352e-14
                       relative solution change = 3.82221e-08
  --
  Subiteration:9 of 10
   Newton iteration 0: relative residual = 5.82374e-12
      AMG solver residual = 0.000588766 after 2 iterations
   Newton iteration 1: relative residual = 1.34222e-14
                       relative solution change = 1.52164e-05
      AMG solver residual = 0.000453327 after 2 iterations
   Newton iteration 2: relative residual = 1.98189e-15
                       relative solution change = 1.22085e-08
   Newton iteration 0: relative residual = 1.03108e-08
      AMG solver residual = 0.000578224 after 2 iterations
   Newton iteration 1: relative residual = 7.00232e-12
                       relative solution change = 0.026855
      AMG solver residual = 0.00111059 after 2 iterations
   Newton iteration 2: relative residual = 5.00564e-13
                       relative solution change = 1.00538e-05
      AMG solver residual = 0.00419129 after 1 iterations
   Newton iteration 3: relative residual = 7.36508e-14
                       relative solution change = 4.14376e-08
   Newton iteration 0: relative residual = 2.91909e-10
      AMG solver residual = 0.000958677 after 2 iterations
   Newton iteration 1: relative residual = 2.91325e-13
                       relative solution change = 0.0007618
      AMG solver residual = 0.00278736 after 2 iterations
